fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2023-06-02,0.84,63.0,0.0,0,4.1588830833596715,0.82,3.970291913552122,0.0,0.1999999999999858
2023-06-03,0.81,47.0,0.0,0,3.871201010907891,0.84,4.1588830833596715,0.0,0.1999999999999858
2023-06-04,0.85,69.0,0.6,0,4.248495242049359,0.81,3.871201010907891,0.6,0.5999999999999858
2023-06-05,0.86,73.0,4.2,0,4.30406509320417,0.85,4.248495242049359,4.8,4.799999999999986
2023-06-06,0.86,73.0,5.2,0,4.30406509320417,0.86,4.30406509320417,10.0,9.999999999999986
2023-06-07,0.82,52.0,0.0,0,3.970291913552122,0.86,4.30406509320417,9.4,9.999999999999986
2023-06-08,0.82,52.0,0.0,0,3.970291913552122,0.82,3.970291913552122,5.2,9.999999999999986
2023-06-09,0.8,41.0,0.0,0,3.7376696182833684,0.82,3.970291913552122,0.0,9.999999999999986
2023-06-10,0.79,40.0,0.0,0,3.713572066704308,0.8,3.7376696182833684,0.0,9.999999999999986
2023-06-11,0.77,35.0,0.0,0,3.58351893845611,0.79,3.713572066704308,0.0,9.399999999999986
2023-06-12,0.77,35.0,0.0,0,3.58351893845611,0.77,3.58351893845611,0.0,5.199999999999986
2023-06-13,0.91,98.0,0.0,0,4.59511985013459,0.77,3.58351893845611,0.0,0.0
2023-06-14,0.91,98.0,0.0,0,4.59511985013459,0.91,4.59511985013459,0.0,0.0
2023-06-15,1.03,160.0,0.0,0,5.081404364984463,0.91,4.59511985013459,0.0,0.0
2023-06-16,0.96,124.0,0.0,0,4.8283137373023015,1.03,5.081404364984463,0.0,0.0
2023-06-17,0.88,82.0,0.0,0,4.418840607796598,0.96,4.8283137373023015,0.0,0.0
2023-06-18,0.94,113.0,0.0,0,4.736198448394496,0.88,4.418840607796598,0.0,0.0
2023-06-19,0.94,114.0,0.0,0,4.74493212836325,0.94,4.736198448394496,0.0,0.0
2023-06-20,0.96,124.0,0.0,0,4.8283137373023015,0.94,4.74493212836325,0.0,0.0
2023-06-21,1.08,185.0,0.0,0,5.225746673713202,0.96,4.8283137373023015,0.0,0.0
2023-06-22,1.29,292.0,0.0,0,5.680172609017068,1.08,5.225746673713202,0.0,0.0
2023-06-23,1.28,287.0,0.0,0,5.662960480135946,1.29,5.680172609017068,0.0,0.0
2023-06-24,1.14,216.0,0.0,0,5.37989735354046,1.28,5.662960480135946,0.0,0.0
2023-06-25,0.98,134.0,0.0,0,4.90527477843843,1.14,5.37989735354046,0.0,0.0
2023-06-26,0.88,83.0,0.0,0,4.430816798843313,0.98,4.90527477843843,0.0,0.0
2023-06-27,0.85,69.0,0.0,0,4.248495242049359,0.88,4.430816798843313,0.0,0.0
2023-06-28,0.8,42.0,0.0,0,3.7612001156935624,0.85,4.248495242049359,0.0,0.0
2023-06-29,0.74,27.0,0.0,0,3.332204510175204,0.8,3.7612001156935624,0.0,0.0
2023-06-30,0.71,22.0,0.0,0,3.1354942159291497,0.74,3.332204510175204,0.0,0.0
2023-07-01,0.74,27.0,0.0,0,3.332204510175204,0.71,3.1354942159291497,0.0,0.0
2023-07-02,0.77,34.0,0.0,0,3.5553480614894135,0.74,3.332204510175204,0.0,0.0
2023-07-03,0.83,59.0,0.0,0,4.0943445622221,0.77,3.5553480614894135,0.0,0.0
2023-07-04,0.82,52.0,0.0,0,3.970291913552122,0.83,4.0943445622221,0.0,0.0
2023-07-05,0.83,58.0,0.0,0,4.07753744390572,0.82,3.970291913552122,0.0,0.0
2023-07-06,0.81,47.0,10.2,0,3.871201010907891,0.83,4.07753744390572,10.2,10.199999999999985
2023-07-07,0.89,88.0,0.0,0,4.48863636973214,0.81,3.871201010907891,10.2,10.199999999999985
2023-07-08,1.1,195.0,0.4,0,5.278114659230517,0.89,4.48863636973214,10.6,10.599999999999985
2023-07-09,0.96,122.0,0.0,0,4.812184355372417,1.1,5.278114659230517,0.4,10.599999999999985
2023-07-10,0.9,93.0,0.0,0,4.543294782270004,0.96,4.812184355372417,0.4,10.599999999999985
2023-07-11,0.86,75.0,0.0,0,4.330733340286331,0.9,4.543294782270004,0.0,10.599999999999985
2023-07-12,0.84,63.0,0.0,0,4.1588830833596715,0.86,4.330733340286331,0.0,10.599999999999985
2023-07-13,0.81,47.0,0.8,0,3.871201010907891,0.84,4.1588830833596715,0.8,1.199999999999986
2023-07-14,0.81,48.0,1.0,0,3.8918202981106265,0.81,3.871201010907891,1.8,2.199999999999986
