fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2024-12-20,0.56,32.68,0.2,0,3.516904189374126,0.56,3.246490991901174,0.3999999999999929,2.0
2024-12-21,0.52,38.48,0.0,0,3.675794214565281,0.56,3.516904189374126,0.1999999999999929,1.8
2024-12-22,0.49,35.53,1.8,0,3.5981338408071912,0.52,3.675794214565281,1.999999999999993,2.6
2024-12-23,0.58,29.92,0.4,0,3.4314032237192214,0.49,3.5981338408071912,2.199999999999993,3.0
2024-12-24,0.64,24.7,0.2,0,3.246490991901174,0.58,3.4314032237192214,2.399999999999993,2.8000000000000003
2024-12-25,0.61,23.06,4.8,0,3.180550710546533,0.64,3.246490991901174,5.399999999999992,7.4
2024-12-26,0.55,20.67,0.4,0,3.075928815548268,0.61,3.180550710546533,5.399999999999992,7.8
2024-12-27,0.49,19.14,0.0,0,3.0027078872904163,0.55,3.075928815548268,5.199999999999993,7.6
2024-12-28,0.47,17.65,0.0,0,2.9258461460898246,0.49,3.0027078872904163,0.3999999999999929,7.6
2024-12-29,0.44,16.92,0.2,0,2.8859174075467844,0.47,2.9258461460898246,0.1999999999999929,5.999999999999999
2024-12-30,0.42,16.21,0.0,0,2.845490610223448,0.44,2.8859174075467844,0.1999999999999929,5.599999999999999
2024-12-31,0.4,14.82,0.2,0,2.761274962339508,0.42,2.845490610223448,0.3999999999999929,5.6
2025-01-01,0.39,8.64,0.2,0,2.265921108622454,0.4,2.761274962339508,0.3999999999999929,1.0
2025-01-02,0.38,9.2,0.2,0,2.322387720290225,0.39,2.265921108622454,0.6000000000000001,0.8
2025-01-03,0.36,9.2,0.0,0,2.322387720290225,0.38,2.322387720290225,0.3999999999999929,0.8
2025-01-04,0.26,9.2,0.0,0,2.322387720290225,0.36,2.322387720290225,0.1999999999999929,0.8
2025-01-05,0.27,10.35,2.2,0,2.4292177439274116,0.26,2.322387720290225,2.199999999999993,2.8000000000000003
2025-01-06,0.27,10.96,8.2,0,2.481567748522486,0.27,2.4292177439274116,10.399999999999991,11.0
2025-01-07,0.27,10.96,0.4,0,2.481567748522486,0.27,2.481567748522486,10.799999999999992,11.200000000000001
2025-01-08,0.29,12.83,1.2,0,2.626840145676667,0.27,2.481567748522486,9.79999999999999,12.2
2025-01-09,0.3,18.39,1.2,0,2.9647574692545606,0.29,2.626840145676667,2.799999999999991,13.200000000000001
2025-01-10,0.3,16.92,0.4,0,2.8859174075467844,0.3,2.9647574692545606,2.7999999999999914,13.6
2025-01-11,0.33,14.82,0.0,0,2.761274962339508,0.3,2.8859174075467844,1.5999999999999912,13.6
2025-01-12,0.41,13.48,0.0,0,2.6727683869575705,0.33,2.761274962339508,0.39999999999999114,11.399999999999999
2025-01-13,0.39,11.56,11.0,0,2.5305171610400525,0.41,2.6727683869575705,10.999999999999991,14.2
2025-01-14,0.36,11.56,0.6,0,2.5305171610400525,0.39,2.5305171610400525,11.59999999999999,14.399999999999999
2025-01-15,0.34,9.77,0.0,0,2.3767644911682972,0.36,2.5305171610400525,11.59999999999999,13.2
2025-01-16,0.31,9.77,0.0,0,2.3767644911682972,0.34,2.3767644911682972,0.5999999999999911,11.999999999999998
2025-01-17,0.31,9.2,0.0,0,2.322387720290225,0.31,2.3767644911682972,0.0,11.6
2025-01-18,0.28,9.2,0.0,0,2.322387720290225,0.31,2.322387720290225,0.0,11.6
2025-01-19,0.28,12.19,0.0,0,2.579458966729223,0.28,2.322387720290225,0.0,11.6
2025-01-20,0.27,22.26,0.0,0,3.1467351470905185,0.28,2.579458966729223,0.0,0.6
