fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,nivel_lag2,caudal_lag2,lluvia_3d,lluvia_7d,lluvia_media_7d,nivel_diff,caudal_diff,nivel_media_3,caudal_media_3,nivel_media_7,caudal_media_7,dia_sin,dia_cos
2020-02-23,0.29,1.75,0.0,0,1.0116009116784799,0.29,1.0116009116784799,0.29,1.0116009116784799,0.0,4.6,0.6571428571428571,0.0,0.0,0.29,1.75,0.3514285714285714,2.8557142857142854,0.7998392447397193,0.6002142805483682
2020-02-24,0.3,1.84,0.0,0,1.0438040521731147,0.29,1.0116009116784799,0.29,1.0116009116784799,0.0,0.0,0.0,0.010000000000000009,0.09000000000000008,0.2933333333333333,1.7800000000000005,0.35,2.8414285714285716,0.8100248628547753,0.5863955333706956
2020-02-25,0.33,2.15,0.0,0,1.1474024528375417,0.3,1.0438040521731147,0.29,1.0116009116784799,0.0,0.0,0.0,0.030000000000000027,0.30999999999999983,0.30666666666666664,1.913333333333334,0.3028571428571428,1.8742857142857143,0.8199717629247771,0.5724039727378148
2020-02-26,0.31,1.94,0.0,0,1.0784095813505903,0.33,1.1474024528375417,0.3,1.0438040521731147,0.0,0.0,0.0,-0.020000000000000018,-0.20999999999999996,0.3133333333333333,1.9766666666666672,0.3028571428571429,1.8742857142857143,0.8296770135526188,0.5582437220268648
2020-02-27,0.3,1.84,0.0,0,1.0438040521731147,0.31,1.0784095813505903,0.33,1.1474024528375417,0.0,0.0,0.0,-0.010000000000000009,-0.09999999999999987,0.3133333333333333,1.9766666666666675,0.30142857142857143,1.8599999999999999,0.8391377545563938,0.5439189543287247
2020-02-28,0.29,1.75,0.4,0,1.0116009116784799,0.3,1.0438040521731147,0.31,1.0784095813505903,0.4,0.4,0.05714285714285715,-0.010000000000000009,-0.09000000000000008,0.29999999999999993,1.843333333333334,0.30142857142857143,1.8599999999999999,0.8483511978123038,0.5294338912181853
2020-02-29,0.29,1.75,3.2,0,1.0116009116784799,0.29,1.0116009116784799,0.3,1.0438040521731147,3.6,3.6,0.5142857142857143,0.0,0.0,0.2933333333333333,1.7800000000000005,0.30142857142857143,1.8599999999999999,0.8573146280763322,0.5147928015098309
2020-03-01,0.29,1.75,23.2,0,1.0116009116784799,0.29,1.0116009116784799,0.29,1.0116009116784799,26.8,26.8,3.8285714285714287,0.0,0.0,0.29,1.75,0.30142857142857143,1.8599999999999999,0.8660254037844386,0.5000000000000001
2020-03-02,0.32,2.05,2.0,0,1.1151415906193203,0.29,1.0116009116784799,0.29,1.0116009116784799,28.400000000000002,28.8,4.114285714285715,0.030000000000000027,0.2999999999999998,0.3,1.8500000000000005,0.30428571428571427,1.8900000000000001,0.8744809578310397,0.4850598461951962
2020-03-03,0.29,1.75,0.4,0,1.0116009116784799,0.32,1.1151415906193203,0.29,1.0116009116784799,25.599999999999998,29.2,4.171428571428572,-0.030000000000000027,-0.2999999999999998,0.29999999999999993,1.8500000000000005,0.29857142857142854,1.8328571428571432,0.8826787983255474,0.46997674302731995
2020-03-04,0.25,1.37,0.0,0,0.8628899551470398,0.29,1.0116009116784799,0.32,1.1151415906193203,2.4,29.2,4.171428571428572,-0.03999999999999998,-0.3799999999999999,0.2866666666666666,1.7233333333333338,0.29,1.7514285714285713,0.8906165093267404,0.4547551355561058
2020-03-05,0.25,1.37,2.4,0,0.8628899551470398,0.25,0.8628899551470398,0.29,1.0116009116784799,2.8,31.6,4.514285714285714,0.0,0.0,0.26333333333333325,1.4966666666666673,0.28285714285714286,1.6842857142857142,0.8982917515547528,0.4393995096591417
2020-03-06,0.28,1.65,9.0,0,0.9745596399981308,0.25,0.8628899551470398,0.25,0.8628899551470398,11.4,40.2,5.742857142857143,0.030000000000000027,0.2799999999999998,0.25999999999999995,1.463333333333334,0.2814285714285714,1.67,0.9057022630804714,0.42391439070986076
2020-03-07,0.25,1.37,1.6,0,0.8628899551470398,0.28,0.9745596399981308,0.25,0.8628899551470398,13.0,38.6,5.514285714285714,-0.030000000000000027,-0.2799999999999998,0.25999999999999995,1.463333333333334,0.2757142857142857,1.6157142857142859,0.9128458599921356,0.40830434224389334
2020-03-08,0.25,1.37,0.0,0,0.8628899551470398,0.25,0.8628899551470398,0.28,0.9745596399981308,10.6,15.4,2.2,0.0,0.0,0.25999999999999995,1.463333333333334,0.26999999999999996,1.5614285714285714,0.9197204370389467,0.3925739646141717
2020-03-09,0.66,8.92,0.0,0,2.2945529212967815,0.25,0.8628899551470398,0.25,0.8628899551470398,1.6,13.4,1.9142857142857144,0.41000000000000003,7.55,0.38666666666666666,3.886666666666667,0.31857142857142856,2.5428571428571423,0.926323968251495,0.3767278936351851
2020-03-10,0.21,0.99,0.0,0,0.688134638736401,0.66,2.2945529212967815,0.25,0.8628899551470398,0.0,13.0,1.8571428571428572,-0.45000000000000007,-7.93,0.3733333333333333,3.760000000000001,0.3071428571428571,2.434285714285714,0.9326545075388224,0.36077079921678346
2020-03-11,0.22,1.09,0.0,0,0.7371640659767197,0.21,0.688134638736401,0.66,2.2945529212967815,0.0,13.0,1.8571428571428572,0.010000000000000009,0.10000000000000009,0.3633333333333333,3.6666666666666674,0.3028571428571429,2.394285714285714,0.9387101892619443,0.3447073839879338
2020-03-12,0.22,1.09,0.0,0,0.7371640659767197,0.22,0.7371640659767197,0.21,0.688134638736401,0.0,10.600000000000001,1.5142857142857145,0.0,0.0,0.21666666666666665,1.0566666666666673,0.29857142857142854,2.3542857142857145,0.9444892287836613,0.32854238191083485
2020-03-13,0.22,1.09,0.0,0,0.7371640659767197,0.22,0.7371640659767197,0.22,0.7371640659767197,0.0,1.6000000000000019,0.22857142857142884,0.0,0.0,0.22,1.09,0.29,2.2742857142857145,0.949989922994501,0.3122805568857947
2020-03-14,0.22,1.09,0.0,0,0.7371640659767197,0.22,0.7371640659767197,0.22,0.7371640659767197,0.0,0.0,0.0,0.0,0.0,0.22,1.09,0.2857142857142857,2.234285714285714,0.9552106508146316,0.2959267013472893
2020-03-15,0.22,1.09,1.0,0,0.7371640659767197,0.22,0.7371640659767197,0.22,0.7371640659767197,1.0,1.0000000000000018,0.1428571428571431,0.0,0.0,0.22,1.09,0.2814285714285714,2.1942857142857144,0.9601498736716018,0.2794856348516095
2020-03-16,0.22,1.09,2.2,0,0.7371640659767197,0.22,0.7371640659767197,0.22,0.7371640659767197,3.2,3.200000000000002,0.4571428571428574,0.0,0.0,0.22,1.09,0.21857142857142858,1.0757142857142858,0.9648061359537645,0.2629622026565149
2020-03-17,0.22,1.09,0.0,0,0.7371640659767197,0.22,0.7371640659767197,0.22,0.7371640659767197,3.2,3.200000000000002,0.4571428571428574,0.0,0.0,0.22,1.09,0.22,1.09,0.9691780654392536,0.2463612742933148
2020-03-18,0.23,1.18,0.0,0,0.7793248768009976,0.22,0.7371640659767197,0.22,0.7371640659767197,2.2,3.200000000000002,0.4571428571428574,0.010000000000000009,0.08999999999999986,0.2233333333333333,1.1200000000000008,0.2214285714285714,1.102857142857143,0.9732643737003824,0.22968774213179574
2020-03-19,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.22,0.7371640659767197,0.0,3.200000000000002,0.4571428571428574,0.0,0.0,0.22666666666666666,1.1500000000000006,0.22285714285714284,1.1157142857142859,0.9770638564833508,0.21294651993841582
2020-03-20,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,0.0,3.200000000000002,0.4571428571428574,0.0,0.0,0.23,1.18,0.22428571428571425,1.1285714285714286,0.9805753940631429,0.19614254142819698
2020-03-21,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,0.0,3.200000000000002,0.4571428571428574,0.0,0.0,0.23,1.18,0.22571428571428573,1.1414285714285715,0.9837979515735163,0.17928075881073577
2020-03-22,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,0.0,2.200000000000002,0.31428571428571456,0.0,0.0,0.23,1.18,0.22714285714285715,1.1542857142857144,0.9867305793119814,0.162366141330764
2020-03-23,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,0.0,0.0,0.0,0.0,0.0,0.23,1.18,0.2285714285714286,1.167142857142857,0.989372413019683,0.14540367380368976
2020-03-24,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,0.0,0.0,0.0,0.0,0.0,0.23,1.18,0.23,1.18,0.9917226741361015,0.12839835514655099
2020-03-25,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,0.0,0.0,0.0,0.0,0.0,0.23,1.18,0.23,1.18,0.9937806700284985,0.11135519690480875
2020-03-26,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,0.0,0.0,0.0,0.0,0.0,0.23,1.18,0.23,1.18,0.9955457941960382,0.09427922177542453
2020-03-27,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,0.0,0.0,0.0,0.0,0.0,0.23,1.18,0.23,1.18,0.9970175264485267,0.07717546212664653
2020-03-28,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,0.0,0.0,0.0,0.0,0.0,0.23,1.18,0.23,1.18,0.998195433059714,0.0600489585149486
2020-03-29,0.23,1.18,1.6,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,1.6,1.6000000000000019,0.22857142857142884,0.0,0.0,0.23,1.18,0.23,1.18,0.9990791668951153,0.042904758199554374
2020-03-30,0.23,1.18,1.4,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,3.0,3.0000000000000018,0.4285714285714288,0.0,0.0,0.23,1.18,0.23,1.18,0.999668467514313,0.025747913654988658
2020-03-31,0.23,1.18,0.6,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,3.6,3.600000000000002,0.5142857142857146,0.0,0.0,0.23,1.18,0.23,1.18,0.9999631612477099,0.008583481082087055
2020-04-01,0.23,1.18,2.8,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,4.8,6.400000000000002,0.9142857142857146,0.0,0.0,0.23,1.18,0.23,1.18,0.9999631612477099,-0.008583481082086933
2020-04-02,0.23,1.18,3.2,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,6.6,9.600000000000001,1.3714285714285717,0.0,0.0,0.23,1.18,0.23,1.18,0.9996684675143132,-0.025747913654988314
2020-04-03,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,6.0,9.600000000000001,1.3714285714285717,0.0,0.0,0.23,1.18,0.23,1.18,0.9990791668951153,-0.04290475819955447
2020-04-04,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,3.2,9.600000000000001,1.3714285714285717,0.0,0.0,0.23,1.18,0.23,1.18,0.998195433059714,-0.06004895851494825
2020-04-05,0.23,1.18,6.6,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,6.6,14.600000000000001,2.085714285714286,0.0,0.0,0.23,1.18,0.23,1.18,0.9970175264485267,-0.07717546212664618
2020-04-06,0.25,1.37,12.2,0,0.8628899551470398,0.23,0.7793248768009976,0.23,0.7793248768009976,18.799999999999997,25.4,3.6285714285714286,0.01999999999999999,0.19000000000000017,0.23666666666666666,1.243333333333334,0.23285714285714285,1.207142857142857,0.9955457941960382,-0.0942792217754244
2020-04-07,0.24,1.28,0.0,0,0.8241754429663494,0.25,0.8628899551470398,0.23,0.7793248768009976,18.799999999999997,24.799999999999997,3.5428571428571423,-0.010000000000000009,-0.09000000000000008,0.23999999999999996,1.2766666666666673,0.2342857142857143,1.2214285714285715,0.9937806700284985,-0.11135519690480862
2020-04-08,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.25,0.8628899551470398,12.2,22.0,3.142857142857143,0.0,0.0,0.2433333333333333,1.3100000000000007,0.2357142857142857,1.2357142857142858,0.9917226741361015,-0.12839835514655107
2020-04-09,0.24,1.28,2.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,2.2,21.0,3.0,0.0,0.0,0.24,1.28,0.23714285714285716,1.25,0.9893724130196829,-0.14540367380368988
2020-04-10,0.3,1.84,20.4,0,1.0438040521731147,0.24,0.8241754429663494,0.24,0.8241754429663494,22.599999999999998,41.4,5.914285714285714,0.06,0.56,0.25999999999999995,1.4666666666666675,0.2471428571428571,1.3442857142857143,0.9867305793119814,-0.16236614133076366
2020-04-11,0.25,1.37,11.6,0,0.8628899551470398,0.3,1.0438040521731147,0.24,0.8241754429663494,34.199999999999996,53.0,7.571428571428571,-0.04999999999999999,-0.47,0.2633333333333333,1.4966666666666673,0.24999999999999997,1.3714285714285714,0.9837979515735163,-0.17928075881073566
2020-04-12,0.25,1.37,12.8,0,0.8628899551470398,0.25,0.8628899551470398,0.3,1.0438040521731147,44.8,59.2,8.457142857142857,0.0,0.0,0.26666666666666666,1.5266666666666673,0.25285714285714284,1.3985714285714288,0.980575394063143,-0.19614254142819687
2020-04-13,0.27,1.56,5.8,0,0.9400072584914712,0.25,0.8628899551470398,0.25,0.8628899551470398,30.2,52.800000000000004,7.542857142857144,0.020000000000000018,0.18999999999999995,0.25666666666666665,1.4333333333333342,0.25571428571428567,1.4257142857142857,0.9770638564833507,-0.21294651993841593
2020-04-14,0.25,1.37,11.0,0,0.8628899551470398,0.27,0.9400072584914712,0.25,0.8628899551470398,29.6,63.8,9.114285714285714,-0.020000000000000018,-0.18999999999999995,0.25666666666666665,1.4333333333333342,0.2571428571428571,1.4385714285714286,0.9732643737003824,-0.22968774213179563
2020-04-15,0.25,1.37,2.2,0,0.8628899551470398,0.25,0.8628899551470398,0.27,0.9400072584914712,18.999999999999996,66.0,9.428571428571429,0.0,0.0,0.25666666666666665,1.4333333333333342,0.25857142857142856,1.4514285714285717,0.9691780654392537,-0.2463612742933147
2020-04-16,0.25,1.37,7.6,0,0.8628899551470398,0.25,0.8628899551470398,0.25,0.8628899551470398,20.8,71.39999999999999,10.2,0.0,0.0,0.25,1.37,0.25999999999999995,1.4642857142857142,0.9648061359537646,-0.26296220265651454
2020-04-17,0.25,1.37,6.6,0,0.8628899551470398,0.25,0.8628899551470398,0.25,0.8628899551470398,16.4,57.60000000000001,8.22857142857143,0.0,0.0,0.25,1.37,0.25285714285714284,1.3971428571428572,0.9601498736716018,-0.2794856348516094
2020-04-18,0.24,1.28,0.6,0,0.8241754429663494,0.25,0.8628899551470398,0.25,0.8628899551470398,14.8,46.6,6.6571428571428575,-0.010000000000000009,-0.09000000000000008,0.24666666666666667,1.3400000000000005,0.25142857142857145,1.3842857142857146,0.9552106508146317,-0.2959267013472892
2020-04-19,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.25,0.8628899551470398,7.199999999999999,33.8,4.828571428571428,0.0,0.0,0.24333333333333332,1.3100000000000005,0.24999999999999997,1.3714285714285714,0.949989922994501,-0.31228055688579476
2020-04-20,0.24,1.28,2.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,2.6,30.000000000000004,4.2857142857142865,0.0,0.0,0.24,1.28,0.24571428571428572,1.3314285714285714,0.9444892287836613,-0.32854238191083474
2020-04-21,0.24,1.28,1.8,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,3.8,20.800000000000004,2.971428571428572,0.0,0.0,0.24,1.28,0.24428571428571424,1.3185714285714287,0.9387101892619443,-0.3447073839879337
2020-04-22,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,3.8,18.600000000000005,2.657142857142858,0.0,0.0,0.24,1.28,0.24285714285714285,1.3057142857142858,0.9326545075388225,-0.3607707992167831
2020-04-23,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.8,11.000000000000002,1.5714285714285716,0.0,0.0,0.24,1.28,0.24142857142857138,1.292857142857143,0.926323968251495,-0.376727893635185
2020-04-24,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,4.400000000000004,0.6285714285714291,0.0,0.0,0.24,1.28,0.24,1.28,0.9197204370389467,-0.39257396461417177
2020-04-25,0.24,1.28,1.8,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.8,5.600000000000003,0.8000000000000005,0.0,0.0,0.24,1.28,0.24,1.28,0.9128458599921355,-0.40830434224389345
2020-04-26,0.25,1.37,19.4,0,0.8628899551470398,0.24,0.8241754429663494,0.24,0.8241754429663494,21.2,25.0,3.5714285714285716,0.010000000000000009,0.09000000000000008,0.24333333333333332,1.3100000000000005,0.2414285714285714,1.292857142857143,0.9057022630804715,-0.42391439070986064
2020-04-27,0.25,1.37,2.4,0,0.8628899551470398,0.25,0.8628899551470398,0.24,0.8241754429663494,23.599999999999998,25.4,3.6285714285714286,0.0,0.0,0.24666666666666667,1.3400000000000007,0.24285714285714283,1.3057142857142858,0.898291751554753,-0.43939950965914143
2020-04-28,0.24,1.28,0.0,0,0.8241754429663494,0.25,0.8628899551470398,0.25,0.8628899551470398,21.799999999999997,23.599999999999998,3.371428571428571,-0.010000000000000009,-0.09000000000000008,0.24666666666666667,1.3400000000000005,0.24285714285714285,1.3057142857142858,0.8906165093267405,-0.4547551355561055
2020-04-29,0.24,1.28,0.2,0,0.8241754429663494,0.24,0.8241754429663494,0.25,0.8628899551470398,2.6,23.8,3.4,0.0,0.0,0.24333333333333332,1.3100000000000005,0.24285714285714285,1.3057142857142858,0.8826787983255476,-0.4699767430273197
2020-04-30,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.2,23.8,3.4,0.0,0.0,0.24,1.28,0.24285714285714285,1.3057142857142858,0.8744809578310397,-0.4850598461951961
2020-05-01,0.24,1.28,1.6,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.8,25.4,3.6285714285714286,0.0,0.0,0.24,1.28,0.24285714285714285,1.3057142857142858,0.8660254037844387,-0.4999999999999998
2020-05-02,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.6,23.599999999999998,3.371428571428571,0.0,0.0,0.24,1.28,0.24285714285714285,1.3057142857142858,0.8573146280763323,-0.5147928015098308
2020-05-03,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.6,4.2,0.6,0.0,0.0,0.24,1.28,0.24142857142857138,1.292857142857143,0.848351197812304,-0.5294338912181852
2020-05-04,0.24,1.28,0.6,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.6,2.4,0.34285714285714286,0.0,0.0,0.24,1.28,0.24,1.28,0.8391377545563939,-0.5439189543287246
2020-05-05,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.6,2.4,0.34285714285714286,0.0,0.0,0.24,1.28,0.24,1.28,0.8296770135526188,-0.5582437220268649
2020-05-06,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.6,2.1999999999999997,0.3142857142857142,0.0,0.0,0.24,1.28,0.24,1.28,0.8199717629247771,-0.5724039727378148
2020-05-07,0.24,1.28,5.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,5.4,7.6,1.0857142857142856,0.0,0.0,0.24,1.28,0.24,1.28,0.8100248628547752,-0.5863955333706956
2020-05-08,0.24,1.28,4.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,9.600000000000001,10.2,1.457142857142857,0.0,0.0,0.24,1.28,0.24,1.28,0.7998392447397195,-0.600214280548368
2020-05-09,0.24,1.28,1.6,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,11.200000000000001,11.8,1.6857142857142857,0.0,0.0,0.24,1.28,0.24,1.28,0.7894179103280199,-0.6138561418226116
2020-05-10,0.24,1.28,2.6,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,8.4,14.4,2.0571428571428574,0.0,0.0,0.24,1.28,0.24,1.28,0.7787639308347607,-0.6273170968742938
2020-05-11,0.24,1.28,0.6,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,4.8,14.4,2.0571428571428574,0.0,0.0,0.24,1.28,0.24,1.28,0.7678804460366001,-0.6405931786981751
2020-05-12,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,3.2,14.4,2.0571428571428574,0.0,0.0,0.24,1.28,0.24,1.28,0.7567706633464627,-0.6536804747720057
2020-05-13,0.24,1.28,2.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,2.6,16.400000000000002,2.342857142857143,0.0,0.0,0.24,1.28,0.24,1.28,0.7454378568683001,-0.6665751282095632
2020-05-14,0.24,1.28,2.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,4.4,13.399999999999999,1.9142857142857141,0.0,0.0,0.24,1.28,0.24,1.28,0.7338853664321991,-0.6792733388972931
2020-05-15,0.24,1.28,0.8,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,5.2,10.0,1.4285714285714286,0.0,0.0,0.24,1.28,0.24,1.28,0.722116596610116,-0.6917713646142222
2020-05-16,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,3.2,8.4,1.2,0.0,0.0,0.24,1.28,0.24,1.28,0.7101350157125358,-0.7040655221348058
2020-05-17,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.8,5.799999999999999,0.8285714285714284,0.0,0.0,0.24,1.28,0.24,1.28,0.6979441547663435,-0.7161521883143933
2020-05-18,0.26,1.46,0.0,0,0.9001613499442714,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,5.199999999999999,0.7428571428571428,0.020000000000000018,0.17999999999999994,0.24666666666666667,1.3400000000000005,0.24285714285714285,1.3057142857142858,0.6855476064742155,-0.7280278011569847
2020-05-19,0.27,1.56,0.0,0,0.9400072584914712,0.26,0.9001613499442714,0.24,0.8241754429663494,0.0,5.199999999999999,0.7428571428571428,0.010000000000000009,0.10000000000000009,0.25666666666666665,1.4333333333333338,0.24714285714285714,1.3457142857142856,0.672949024155833,-0.7396888608649667
2020-05-20,0.27,1.56,0.0,0,0.9400072584914712,0.27,0.9400072584914712,0.26,0.9001613499442714,0.0,3.1999999999999993,0.457142857142857,0.0,0.0,0.26666666666666666,1.5266666666666673,0.2514285714285714,1.3857142857142857,0.660152120671232,-0.7511319308705197
2020-05-21,0.62,7.5,0.0,0,2.1400661634962708,0.27,0.9400072584914712,0.27,0.9400072584914712,0.0,0.7999999999999992,0.11428571428571417,0.35,5.9399999999999995,0.38666666666666666,3.5400000000000005,0.3057142857142857,2.2742857142857145,0.647160667326606,-0.7623536388483902
2020-05-22,0.3,1.84,0.0,0,1.0438040521731147,0.62,2.1400661634962708,0.27,0.9400072584914712,0.0,0.0,0.0,-0.32,-5.66,0.39666666666666667,3.633333333333334,0.3142857142857142,2.3542857142857145,0.6339784927628868,-0.7733506777097298
2020-05-23,0.27,1.56,0.0,0,0.9400072584914712,0.3,1.0438040521731147,0.62,2.1400661634962708,0.0,0.0,0.0,-0.02999999999999997,-0.28,0.39666666666666667,3.633333333333334,0.31857142857142856,2.394285714285714,0.620609481827423,-0.7841198065767103
2020-05-24,0.27,1.56,0.0,0,0.9400072584914712,0.27,0.9400072584914712,0.3,1.0438040521731147,0.0,0.0,0.0,0.0,0.0,0.27999999999999997,1.653333333333334,0.32285714285714284,2.434285714285714,0.6070575744291006,-0.7946578517376249
2020-05-25,0.27,1.56,0.0,0,0.9400072584914712,0.27,0.9400072584914712,0.27,0.9400072584914712,0.0,0.0,0.0,0.0,0.0,0.27,1.56,0.3242857142857143,2.448571428571429,0.593326764377232,-0.8049617075821959
2020-05-26,0.24,1.28,0.0,0,0.8241754429663494,0.27,0.9400072584914712,0.27,0.9400072584914712,0.0,0.0,0.0,-0.030000000000000027,-0.28,0.25999999999999995,1.4666666666666675,0.32,2.4085714285714284,0.5794210982045638,-0.8150283375168113
2020-05-27,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.27,0.9400072584914712,0.0,0.0,0.0,0.0,0.0,0.24999999999999992,1.373333333333334,0.3157142857142857,2.3685714285714288,0.5653446739747428,-0.8248547748594245
2020-05-28,0.23,1.18,0.0,0,0.7793248768009976,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,0.0,0.0,-0.009999999999999981,-0.10000000000000009,0.2366666666666666,1.2466666666666673,0.26,1.4657142857142857,0.5511016400746,-0.8344381237138473
2020-05-29,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.24,0.8241754429663494,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,1.2133333333333338,0.25,1.3714285714285714,0.5366961939916005,-0.8437755598231856
2020-05-30,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,0.0,0.0,0.0,0.0,0.0,0.23,1.18,0.24428571428571427,1.317142857142857,0.522132581076825,-0.8528643314021596
2020-05-31,0.23,1.18,3.8,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,3.8,3.799999999999999,0.5428571428571427,0.0,0.0,0.23,1.18,0.23857142857142857,1.262857142857143,0.5074150932938458,-0.861701759948068
2020-06-01,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,3.8,3.799999999999999,0.5428571428571427,0.0,0.0,0.23,1.18,0.23285714285714285,1.2085714285714284,0.4925480679538644,-0.8702852410301553
2020-06-02,0.23,1.18,1.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,4.8,4.799999999999999,0.6857142857142856,0.0,0.0,0.23,1.18,0.23142857142857146,1.1942857142857142,0.47753588643748834,-0.8786122450571482
2020-06-03,0.23,1.18,2.6,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,3.6,7.399999999999999,1.057142857142857,0.0,0.0,0.23,1.18,0.23,1.18,0.4623829729035151,-0.8866803180227399
2020-06-04,0.23,1.18,4.8,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,8.4,12.2,1.7428571428571427,0.0,0.0,0.23,1.18,0.23,1.18,0.44709379298511426,-0.8944870822287954
2020-06-05,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,7.3999999999999995,12.2,1.7428571428571427,0.0,0.0,0.23,1.18,0.23,1.18,0.43167285247378384,-0.9020302369860707
2020-06-06,0.23,1.18,2.4,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,7.199999999999999,14.6,2.085714285714286,0.0,0.0,0.23,1.18,0.23,1.18,0.4161246959914746,-0.9093075592922357
2020-06-07,0.23,1.18,0.8,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,3.2,11.6,1.657142857142857,0.0,0.0,0.23,1.18,0.23,1.18,0.4004539056512664,-0.9163169044870048
2020-06-08,0.4,2.88,1.6,0,1.355835153635182,0.23,0.7793248768009976,0.23,0.7793248768009976,4.8,13.2,1.8857142857142857,0.17,1.7,0.2866666666666667,1.7466666666666673,0.25428571428571434,1.422857142857143,0.3846650997070012,-0.923056206884176
