fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2021-10-05,1.09,10.4,0.0,0,2.4336133554004498,1.09,2.4423470353692043,7.399999999999999,9.999999999999996
2021-10-06,1.09,10.5,0.0,0,2.4423470353692043,1.09,2.4336133554004498,0.0,9.999999999999996
2021-10-07,1.09,10.5,0.0,0,2.4423470353692043,1.09,2.4423470353692043,0.0,9.999999999999996
2021-10-08,1.09,10.5,0.0,0,2.4423470353692043,1.09,2.4423470353692043,0.0,9.999999999999996
2021-10-09,1.09,10.2,0.0,0,2.4159137783010487,1.09,2.4423470353692043,0.0,7.399999999999997
2021-10-10,1.08,10.3,0.0,0,2.424802725718295,1.09,2.4159137783010487,0.0,0.0
2021-10-11,1.08,10.3,0.0,0,2.424802725718295,1.08,2.424802725718295,0.0,0.0
2021-10-12,1.08,10.3,0.0,0,2.424802725718295,1.08,2.424802725718295,0.0,0.0
2021-10-13,1.08,10.2,0.0,0,2.4159137783010487,1.08,2.424802725718295,0.0,0.0
2021-10-14,1.07,10.2,0.0,0,2.4159137783010487,1.08,2.4159137783010487,0.0,0.0
2021-10-15,1.08,10.3,0.0,0,2.424802725718295,1.07,2.4159137783010487,0.0,0.0
2021-10-16,1.08,10.2,1.2,0,2.4159137783010487,1.08,2.424802725718295,1.1999999999999982,1.1999999999999964
2021-10-17,1.08,10.3,0.0,0,2.424802725718295,1.08,2.4159137783010487,1.1999999999999982,1.1999999999999964
2021-10-18,1.07,10.2,0.0,0,2.4159137783010487,1.08,2.424802725718295,1.1999999999999982,1.1999999999999964
2021-10-19,1.07,10.3,0.0,0,2.424802725718295,1.07,2.4159137783010487,0.0,1.1999999999999964
2021-10-20,1.07,10.2,0.4,0,2.4159137783010487,1.07,2.424802725718295,0.39999999999999825,1.5999999999999965
2021-10-21,1.07,10.2,0.0,0,2.4159137783010487,1.07,2.4159137783010487,0.39999999999999825,1.5999999999999965
2021-10-22,1.07,10.3,0.0,0,2.424802725718295,1.07,2.4159137783010487,0.39999999999999825,1.5999999999999965
2021-10-23,1.07,10.2,0.0,0,2.4159137783010487,1.07,2.424802725718295,0.0,0.39999999999999647
2021-10-24,1.07,10.2,0.0,0,2.4159137783010487,1.07,2.4159137783010487,0.0,0.39999999999999647
2021-10-25,1.07,10.2,0.0,0,2.4159137783010487,1.07,2.4159137783010487,0.0,0.39999999999999647
2021-10-26,1.07,10.2,0.0,0,2.4159137783010487,1.07,2.4159137783010487,0.0,0.39999999999999647
2021-10-27,1.06,10.2,0.0,0,2.4159137783010487,1.07,2.4159137783010487,0.0,0.0
2021-10-28,1.06,10.2,0.2,0,2.4159137783010487,1.06,2.4159137783010487,0.19999999999999823,0.19999999999999646
2021-10-29,1.07,10.2,22.2,0,2.4159137783010487,1.06,2.4159137783010487,22.4,22.399999999999995
2021-10-30,1.07,10.2,4.0,0,2.4159137783010487,1.07,2.4159137783010487,26.4,26.399999999999995
2021-10-31,1.06,10.1,7.4,0,2.4069451083182885,1.07,2.4159137783010487,33.6,33.8
2021-11-01,1.06,10.1,0.0,0,2.4069451083182885,1.06,2.4069451083182885,11.4,33.8
2021-11-02,1.06,10.2,10.6,0,2.4159137783010487,1.06,2.4069451083182885,18.0,44.39999999999999
2021-11-03,1.06,11.9,0.2,0,2.5572273113676265,1.06,2.4159137783010487,10.799999999999999,44.599999999999994
2021-11-04,1.09,38.8,2.0,0,3.6838669122903918,1.06,2.5572273113676265,12.8,46.39999999999999
2021-11-05,1.46,41.3,1.0,0,3.744787086052232,1.09,3.6838669122903918,3.2,25.199999999999996
2021-11-06,1.53,31.7,0.0,0,3.487375077903208,1.46,3.744787086052232,3.0,21.199999999999996
2021-11-07,1.22,24.9,0.0,0,3.254242968705492,1.53,3.487375077903208,1.0000000000000002,13.799999999999997
2021-11-08,1.13,19.7,0.0,0,3.0301337002713233,1.22,3.254242968705492,0.0,13.799999999999997
2021-11-09,1.07,15.8,0.0,0,2.8213788864092133,1.13,3.0301337002713233,0.0,3.1999999999999966
2021-11-10,1.04,14.8,0.0,0,2.760009940032921,1.07,2.8213788864092133,0.0,2.9999999999999964
2021-11-11,1.12,21.2,0.0,0,3.100092288878234,1.04,2.760009940032921,0.0,0.9999999999999967
2021-11-12,1.1,10.2,0.0,0,2.4159137783010487,1.12,3.100092288878234,0.0,0.0
2021-11-13,1.02,10.4,0.0,0,2.4336133554004498,1.1,2.4159137783010487,0.0,0.0
2021-11-14,1.02,13.6,3.0,0,2.681021528714291,1.02,2.4336133554004498,3.0,2.9999999999999964
2021-11-15,1.04,30.5,0.2,0,3.449987545831587,1.02,2.681021528714291,3.2,3.1999999999999966
2021-11-16,1.34,24.4,0.8,0,3.2347491740244907,1.04,3.449987545831587,4.0,3.9999999999999964
2021-11-17,1.23,24.0,0.0,0,3.2188758248682006,1.34,3.2347491740244907,1.0,3.9999999999999964
2021-11-18,1.24,16.9,0.0,0,2.884800712846709,1.23,3.2188758248682006,0.8,3.9999999999999964
2021-11-19,1.13,17.1,0.0,0,2.89591193827178,1.24,2.884800712846709,0.0,3.9999999999999964
2021-11-20,1.15,14.9,0.0,0,2.766319109226186,1.13,2.89591193827178,0.0,3.9999999999999964
2021-11-21,1.12,11.9,0.8,0,2.5572273113676265,1.15,2.766319109226186,0.8,1.7999999999999965
2021-11-22,1.06,20.8,4.4,0,3.0819099697950434,1.12,2.5572273113676265,5.2,5.9999999999999964
2021-11-23,1.24,47.8,14.0,0,3.8877303128591016,1.06,3.0819099697950434,19.2,19.199999999999996
2021-11-24,1.59,50.2,1.0,0,3.9357395320454622,1.24,3.8877303128591016,19.4,20.199999999999996
2021-11-25,1.65,80.2,0.6,0,4.396915247167632,1.59,3.9357395320454622,15.6,20.799999999999997
2021-11-26,1.66,132.0,4.6,0,4.890349128221754,1.65,4.396915247167632,6.199999999999999,25.399999999999995
2021-11-27,1.86,163.9,24.2,0,5.105339229565553,1.66,4.890349128221754,29.4,49.599999999999994
2021-11-28,2.18,745.1,25.2,0,6.614859639477468,1.86,5.105339229565553,54.0,74.0
2021-11-29,4.91,852.0,8.2,1,6.748759547491679,2.18,6.614859639477468,57.6,77.79999999999998
2021-11-30,5.69,277.9,0.0,1,5.630853294633443,4.91,6.748759547491679,33.4,63.79999999999999
2021-12-01,2.8,268.2,6.8,0,5.595454597770573,5.69,5.630853294633443,15.0,69.6
2021-12-02,2.75,264.2,7.2,0,5.580484258311707,2.8,5.595454597770573,14.0,76.19999999999999
2021-12-03,2.73,260.3,0.2,0,5.565669172526567,2.75,5.580484258311707,14.2,71.79999999999998
2021-12-04,2.71,345.0,7.6,0,5.846438775057725,2.73,5.565669172526567,15.0,55.19999999999999
2021-12-05,3.13,422.5,17.0,0,6.048553514092109,2.71,5.846438775057725,24.8,46.99999999999999
2021-12-06,3.48,357.9,0.2,0,5.883043798153562,3.13,6.048553514092109,24.8,39.0
2021-12-07,3.19,439.5,6.0,0,6.0879104453762345,3.48,5.883043798153562,23.2,45.0
2021-12-08,3.55,510.1,4.4,0,6.236565265774234,3.19,6.0879104453762345,10.600000000000001,42.599999999999994
2021-12-09,3.84,958.9,7.4,0,6.866829112369492,3.55,6.236565265774234,17.8,42.79999999999999
2021-12-10,6.47,912.3,2.8,1,6.817064413697633,3.84,6.866829112369492,14.600000000000001,45.39999999999999
2021-12-11,6.13,403.0,1.4,1,6.0014148779611505,6.47,6.817064413697633,11.6,39.199999999999996
2021-12-12,3.4,214.1,0.0,0,5.371103036273684,6.13,6.0014148779611505,4.199999999999999,22.199999999999992
2021-12-13,2.47,143.2,0.0,0,4.971201224850849,3.4,5.371103036273684,1.4,21.999999999999993
2021-12-14,2.06,125.4,0.0,0,4.839451481712757,2.47,4.971201224850849,0.0,15.999999999999995
2021-12-15,1.92,119.0,0.0,0,4.787491742782046,2.06,4.839451481712757,0.0,11.599999999999994
2021-12-16,1.65,116.7,0.0,0,4.768139014266231,1.92,4.787491742782046,0.0,4.199999999999992
2021-12-17,1.54,96.0,0.0,0,4.574710978503383,1.65,4.768139014266231,0.0,1.3999999999999928
2021-12-18,1.56,72.3,0.0,0,4.294560608892605,1.54,4.574710978503383,0.0,0.0
2021-12-19,1.4,67.5,0.0,0,4.22683374526818,1.56,4.294560608892605,0.0,0.0
2021-12-20,1.32,67.7,0.0,0,4.229749199228304,1.4,4.22683374526818,0.0,0.0
2021-12-21,1.31,69.6,0.0,0,4.257030144499196,1.32,4.229749199228304,0.0,0.0
2021-12-22,1.45,76.4,0.0,0,4.3489867805956814,1.31,4.257030144499196,0.0,0.0
2021-12-23,1.43,56.0,0.0,0,4.04305126783455,1.45,4.3489867805956814,0.0,0.0
2021-12-24,1.42,40.4,0.0,0,3.7232808808312687,1.43,4.04305126783455,0.0,0.0
2021-12-25,1.29,39.9,0.0,0,3.711130063048756,1.42,3.7232808808312687,0.0,0.0
2021-12-26,1.29,38.9,0.4,0,3.686376323895818,1.29,3.711130063048756,0.4,0.3999999999999929
2021-12-27,1.29,37.8,0.0,0,3.6584202466292277,1.29,3.686376323895818,0.4,0.3999999999999929
2021-12-28,1.08,48.4,0.0,0,3.899950424193877,1.29,3.6584202466292277,0.4,0.3999999999999929
2021-12-29,1.2,37.4,0.0,0,3.648057459593681,1.08,3.899950424193877,0.0,0.3999999999999929
2021-12-30,1.21,34.2,0.0,0,3.5610460826040513,1.2,3.648057459593681,0.0,0.3999999999999929
2021-12-31,1.21,38.8,0.0,0,3.6838669122903918,1.21,3.5610460826040513,0.0,0.3999999999999929
2022-01-01,1.21,31.8,0.0,0,3.490428515390098,1.21,3.6838669122903918,0.0,0.3999999999999929
2022-01-02,1.19,29.2,0.0,0,3.407841924380824,1.21,3.490428515390098,0.0,0.0
2022-01-03,1.15,28.7,0.0,0,3.391147045808654,1.19,3.407841924380824,0.0,0.0
2022-01-04,1.15,30.2,3.6,0,3.4404180948154366,1.15,3.391147045808654,3.6,3.599999999999993
2022-01-05,1.15,41.3,0.0,0,3.744787086052232,1.15,3.4404180948154366,3.6,3.599999999999993
2022-01-06,1.05,41.1,0.0,0,3.7400477406883357,1.15,3.744787086052232,3.6,3.599999999999993
2022-01-07,1.05,57.8,0.8,0,4.074141854904581,1.05,3.7400477406883357,0.8,4.399999999999993
2022-01-08,1.32,57.2,0.2,0,4.063885354737392,1.05,4.074141854904581,1.0,4.599999999999993
2022-01-09,1.33,351.4,6.6,0,5.864766894062025,1.32,4.063885354737392,7.6,11.199999999999992
2022-01-10,3.16,208.9,0.2,0,5.346631226826587,1.33,5.864766894062025,7.0,11.399999999999993
2022-01-11,2.44,141.5,0.0,0,4.959341999708705,3.16,5.346631226826587,6.8,7.799999999999994
2022-01-12,2.01,98.2,0.0,0,4.597138014290827,2.44,4.959341999708705,0.2,7.799999999999994
2022-01-13,1.58,67.9,0.0,0,4.232656178019613,2.01,4.597138014290827,0.0,7.799999999999994
2022-01-14,1.31,58.3,0.0,0,4.08260930600368,1.58,4.232656178019613,0.0,6.999999999999993
2022-01-15,1.29,47.5,0.0,0,3.8815637979434374,1.31,4.08260930600368,0.0,6.799999999999993
2022-01-16,1.14,37.4,0.0,0,3.648057459593681,1.29,3.8815637979434374,0.0,0.1999999999999929
2022-01-17,1.0,40.0,0.0,0,3.713572066704308,1.14,3.648057459593681,0.0,0.0
2022-01-18,1.03,40.0,0.0,0,3.713572066704308,1.0,3.713572066704308,0.0,0.0
2022-01-19,1.03,36.1,0.0,0,3.6136169696133895,1.03,3.713572066704308,0.0,0.0
2022-01-20,0.97,36.4,0.6,0,3.6216707044204863,1.03,3.6136169696133895,0.6,0.5999999999999929
2022-01-21,0.99,33.3,0.0,0,3.535145354171894,0.97,3.6216707044204863,0.6,0.5999999999999929
2022-01-22,0.96,33.5,0.0,0,3.5409593240373143,0.99,3.535145354171894,0.6,0.5999999999999929
2022-01-23,0.96,40.8,0.0,0,3.7328963395307104,0.96,3.5409593240373143,0.0,0.5999999999999929
2022-01-24,1.04,31.9,0.0,0,3.493472657771326,0.96,3.7328963395307104,0.0,0.5999999999999929
2022-01-25,0.96,27.3,0.0,0,3.342861804649192,1.04,3.493472657771326,0.0,0.5999999999999929
2022-01-26,0.92,25.9,0.0,0,3.292126286607793,0.96,3.342861804649192,0.0,0.5999999999999929
2022-01-27,0.91,27.0,0.0,0,3.332204510175204,0.92,3.292126286607793,0.0,0.0
2022-01-28,1.0,26.7,0.0,0,3.3214324131932926,0.91,3.332204510175204,0.0,0.0
2022-01-29,1.01,21.9,0.0,0,3.131136910560194,1.0,3.3214324131932926,0.0,0.0
2022-01-30,1.03,34.6,0.0,0,3.572345637857985,1.01,3.131136910560194,0.0,0.0
2022-01-31,1.04,22.0,1.8,0,3.1354942159291497,1.03,3.572345637857985,1.8,1.799999999999993
2022-02-01,0.88,24.1,0.2,0,3.2228678461377385,1.04,3.1354942159291497,2.0,1.999999999999993
2022-02-02,0.9,33.4,0.0,0,3.5380565643793527,0.88,3.2228678461377385,2.0,1.999999999999993
2022-02-03,1.19,30.5,0.0,0,3.449987545831587,0.9,3.5380565643793527,0.2,1.999999999999993
2022-02-04,1.15,26.9,0.0,0,3.32862668882732,1.19,3.449987545831587,0.0,1.999999999999993
2022-02-05,0.9,26.9,0.0,0,3.32862668882732,1.15,3.32862668882732,0.0,1.999999999999993
2022-02-06,1.03,33.6,0.0,0,3.543853682063679,0.9,3.32862668882732,0.0,1.999999999999993
2022-02-07,0.95,22.2,0.0,0,3.1441522786722644,1.03,3.543853682063679,0.0,0.1999999999999929
2022-02-08,0.84,18.9,0.0,0,2.990719731730447,0.95,3.1441522786722644,0.0,0.0
2022-02-09,0.84,19.0,0.0,0,2.995732273553991,0.84,2.990719731730447,0.0,0.0
2022-02-10,0.98,21.9,0.2,0,3.131136910560194,0.84,2.995732273553991,0.2,0.1999999999999929
2022-02-11,0.89,19.2,0.0,0,3.005682604407159,0.98,3.131136910560194,0.2,0.1999999999999929
2022-02-12,0.84,19.0,0.0,0,2.995732273553991,0.89,3.005682604407159,0.2,0.1999999999999929
2022-02-13,0.84,21.3,0.0,0,3.104586678466073,0.84,2.995732273553991,0.0,0.1999999999999929
2022-02-14,0.86,19.6,0.6,0,3.0252910757955354,0.84,3.104586678466073,0.6,0.7999999999999929
2022-02-15,0.84,19.7,0.2,0,3.0301337002713233,0.86,3.0252910757955354,0.8,0.9999999999999929
2022-02-16,0.84,19.7,0.0,0,3.0301337002713233,0.84,3.0301337002713233,0.8,0.9999999999999929
2022-02-17,0.84,19.9,0.0,0,3.039749158970765,0.84,3.0301337002713233,0.2,0.7999999999999929
2022-02-18,0.85,22.1,0.0,0,3.139832617527748,0.84,3.039749158970765,0.0,0.7999999999999929
2022-02-19,0.86,21.0,0.0,0,3.091042453358316,0.85,3.139832617527748,0.0,0.7999999999999929
2022-02-20,0.85,19.8,0.0,0,3.0349529867072724,0.86,3.091042453358316,0.0,0.7999999999999929
2022-02-21,1.02,18.9,0.0,0,2.990719731730447,0.85,3.0349529867072724,0.0,0.1999999999999928
2022-02-22,1.02,18.9,0.0,0,2.990719731730447,1.02,2.990719731730447,0.0,0.0
2022-02-23,0.84,18.9,0.8,0,2.990719731730447,1.02,2.990719731730447,0.8,0.7999999999999928
2022-02-24,0.84,18.9,0.0,0,2.990719731730447,0.84,2.990719731730447,0.8,0.7999999999999928
2022-02-25,0.83,20.3,0.8,0,3.0587070727153796,0.84,2.990719731730447,1.6,1.599999999999993
2022-02-26,0.84,17.9,0.6,0,2.9391619220655967,0.83,3.0587070727153796,1.4,2.199999999999993
2022-02-27,0.9,33.0,0.0,0,3.5263605246161616,0.84,2.9391619220655967,1.4,2.199999999999993
2022-02-28,0.94,19.0,0.0,0,2.995732273553991,0.9,3.5263605246161616,0.6,2.199999999999993
2022-03-01,0.83,18.9,2.4,0,2.990719731730447,0.94,2.995732273553991,2.4,4.5999999999999925
2022-03-02,0.98,35.4,1.0,0,3.594568774642695,0.83,2.990719731730447,3.4,4.799999999999993
2022-03-03,0.95,52.0,14.0,0,3.970291913552122,0.98,3.594568774642695,17.4,18.799999999999994
2022-03-04,1.2,69.3,0.6,0,4.252771798816619,0.95,3.970291913552122,15.6,18.599999999999994
2022-03-05,1.33,58.8,0.0,0,4.091005660956586,1.2,4.252771798816619,14.6,17.999999999999996
2022-03-06,1.31,51.5,0.4,0,3.960813169597578,1.33,4.091005660956586,1.0,18.399999999999995
2022-03-07,1.19,39.3,0.4,0,3.696351468952637,1.31,3.960813169597578,0.8,18.799999999999994
2022-03-08,0.99,33.1,0.2,0,3.529297384289471,1.19,3.696351468952637,1.0,16.599999999999994
2022-03-09,0.94,36.3,3.2,0,3.6189933266497696,0.99,3.529297384289471,3.8000000000000003,18.799999999999994
2022-03-10,0.97,34.4,0.6,0,3.5667118201397288,0.94,3.6189933266497696,4.0,5.399999999999993
2022-03-11,0.95,41.8,0.4,0,3.756538102587751,0.97,3.5667118201397288,4.2,5.199999999999994
2022-03-12,1.09,35.4,5.2,0,3.594568774642695,0.95,3.756538102587751,6.2,10.399999999999993
2022-03-13,0.96,42.9,0.0,0,3.7819143200811256,1.09,3.594568774642695,5.6000000000000005,9.999999999999993
2022-03-14,1.1,42.5,0.8,0,3.7727609380946383,0.96,3.7819143200811256,6.0,10.399999999999993
2022-03-15,1.1,42.8,0.0,0,3.7796338173824005,1.1,3.7727609380946383,0.8,10.199999999999994
2022-03-16,1.1,41.3,0.0,0,3.744787086052232,1.1,3.7796338173824005,0.8,6.999999999999992
2022-03-17,1.03,42.1,1.2,0,3.763522997109702,1.1,3.744787086052232,1.2,7.5999999999999925
2022-03-18,1.11,41.1,0.0,0,3.7400477406883357,1.03,3.763522997109702,1.2,7.199999999999992
2022-03-19,1.03,41.0,0.0,0,3.7376696182833684,1.11,3.7400477406883357,1.2,1.999999999999993
2022-03-20,1.03,40.0,0.0,0,3.713572066704308,1.03,3.7376696182833684,0.0,1.999999999999993
2022-03-21,1.23,40.0,0.0,0,3.713572066704308,1.03,3.713572066704308,0.0,1.1999999999999929
2022-03-22,1.04,38.0,0.0,0,3.6635616461296463,1.23,3.713572066704308,0.0,1.1999999999999929
2022-03-23,1.18,34.4,0.0,0,3.5667118201397288,1.04,3.6635616461296463,0.0,1.1999999999999929
2022-03-24,0.99,22.0,0.4,0,3.1354942159291497,1.18,3.5667118201397288,0.4,0.3999999999999929
2022-03-25,0.9,35.2,0.4,0,3.5890591188317256,0.99,3.1354942159291497,0.8,0.7999999999999929
2022-03-26,0.98,35.4,0.0,0,3.594568774642695,0.9,3.5890591188317256,0.8,0.7999999999999929
2022-03-27,0.98,35.2,0.0,0,3.5890591188317256,0.98,3.594568774642695,0.4,0.7999999999999929
2022-03-28,0.98,21.8,0.0,0,3.126760535960395,0.98,3.5890591188317256,0.0,0.7999999999999929
2022-03-29,0.88,35.3,2.4,0,3.591817741270805,0.98,3.126760535960395,2.4,3.199999999999993
2022-03-30,0.97,34.4,2.0,0,3.5667118201397288,0.88,3.591817741270805,4.4,5.199999999999992
2022-03-31,0.96,35.4,0.4,0,3.594568774642695,0.97,3.5667118201397288,4.8,5.199999999999992
2022-04-01,0.97,38.4,13.8,0,3.673765816303888,0.96,3.594568774642695,16.2,18.599999999999994
2022-04-02,0.99,40.0,4.0,0,3.713572066704308,0.97,3.673765816303888,18.200000000000003,22.599999999999994
2022-04-03,1.01,48.6,0.0,0,3.903990833730882,0.99,3.713572066704308,17.800000000000004,22.599999999999994
2022-04-04,1.14,48.5,0.0,0,3.901972669574645,1.01,3.903990833730882,4.0,22.599999999999994
2022-04-05,1.38,52.4,0.0,0,3.977810745966149,1.14,3.901972669574645,0.0,20.199999999999996
2022-04-06,1.18,59.5,0.0,0,4.102643365036796,1.38,3.977810745966149,0.0,18.199999999999996
2022-04-07,1.29,91.5,0.4,0,4.52720864451838,1.18,4.102643365036796,0.4,18.199999999999992
2022-04-08,1.49,88.7,6.6,0,4.49647076906475,1.29,4.52720864451838,7.0,10.999999999999993
2022-04-09,1.46,67.9,0.0,0,4.232656178019613,1.49,4.49647076906475,7.0,6.999999999999993
2022-04-10,1.4,55.1,0.0,0,4.027135812528651,1.46,4.232656178019613,6.6,6.999999999999993
2022-04-11,1.18,43.7,7.2,0,3.7999735016195233,1.4,4.027135812528651,7.2,14.199999999999992
2022-04-12,1.03,39.6,6.8,0,3.703768066607687,1.18,3.7999735016195233,14.0,20.999999999999993
2022-04-13,1.01,37.4,0.0,0,3.648057459593681,1.03,3.703768066607687,14.0,20.999999999999993
2022-04-14,0.99,34.3,0.0,0,3.563882963939251,1.01,3.648057459593681,6.8,20.599999999999994
2022-04-15,0.97,30.2,0.0,0,3.4404180948154366,0.99,3.563882963939251,0.0,13.999999999999993
2022-04-16,0.93,30.4,0.0,0,3.4468078929142076,0.97,3.4404180948154366,0.0,13.999999999999993
2022-04-17,0.93,33.9,0.0,0,3.5524868292083815,0.93,3.4468078929142076,0.0,13.999999999999993
2022-04-18,0.96,28.2,3.6,0,3.374168709274236,0.93,3.5524868292083815,3.6,10.399999999999993
2022-04-19,1.11,42.1,5.0,0,3.763522997109702,0.96,3.374168709274236,8.6,8.599999999999994
2022-04-20,1.2,88.4,0.2,0,4.493120682179469,1.11,3.763522997109702,8.799999999999999,8.799999999999994
2022-04-21,1.47,81.1,0.0,0,4.407938016458383,1.2,4.493120682179469,5.2,8.799999999999994
2022-04-22,1.45,47.6,6.2,0,3.883623530906448,1.47,4.407938016458383,6.4,14.999999999999993
2022-04-23,1.16,177.8,2.4,0,5.186267862739414,1.45,3.883623530906448,8.6,17.399999999999995
2022-04-24,2.26,119.5,0.0,0,4.791649752930709,1.16,5.186267862739414,8.6,17.399999999999995
2022-04-25,1.88,89.8,0.0,0,4.508659285607248,2.26,4.791649752930709,2.4,13.799999999999994
2022-04-26,1.51,89.6,0.8,0,4.506454213048934,1.88,4.508659285607248,0.8,9.599999999999994
2022-04-27,1.5,66.1,12.2,0,4.206184043977636,1.51,4.506454213048934,13.0,21.599999999999994
2022-04-28,1.29,60.6,0.4,0,4.120661870539474,1.5,4.206184043977636,13.4,21.999999999999993
2022-04-29,1.37,56.9,0.0,0,4.05871738457895,1.29,4.120661870539474,12.6,15.799999999999994
2022-04-30,1.34,55.6,0.0,0,4.036008985209137,1.37,4.05871738457895,0.4,13.399999999999993
2022-05-01,1.26,47.8,0.0,0,3.8877303128591016,1.34,4.036008985209137,0.0,13.399999999999993
2022-05-02,1.13,39.0,0.2,0,3.6888794541139363,1.26,3.8877303128591016,0.2,13.599999999999993
2022-05-03,1.03,41.0,0.0,0,3.7376696182833684,1.13,3.6888794541139363,0.2,12.799999999999994
2022-05-04,1.08,39.4,0.0,0,3.6988297849671046,1.03,3.7376696182833684,0.2,0.5999999999999948
2022-05-05,1.04,37.4,0.0,0,3.648057459593681,1.08,3.6988297849671046,0.0,0.19999999999999468
2022-05-06,1.02,36.4,0.0,0,3.6216707044204863,1.04,3.648057459593681,0.0,0.19999999999999468
2022-05-07,1.01,32.5,0.0,0,3.5115454388310208,1.02,3.6216707044204863,0.0,0.19999999999999468
2022-05-08,0.97,40.7,0.0,0,3.730501128804756,1.01,3.5115454388310208,0.0,0.19999999999999468
2022-05-09,1.0,34.7,0.0,0,3.5751506887855933,0.97,3.730501128804756,0.0,0.0
2022-05-10,0.92,48.5,0.0,0,3.901972669574645,1.0,3.5751506887855933,0.0,0.0
2022-05-11,1.03,34.6,0.4,0,3.572345637857985,0.92,3.901972669574645,0.4,0.3999999999999947
2022-05-12,0.94,30.8,3.6,0,3.459466289786131,1.03,3.572345637857985,4.0,3.9999999999999947
2022-05-13,0.94,30.8,0.0,0,3.459466289786131,0.94,3.459466289786131,4.0,3.9999999999999947
2022-05-14,0.94,34.6,1.6,0,3.572345637857985,0.94,3.459466289786131,5.2,5.599999999999994
2022-05-15,0.94,28.2,0.0,0,3.374168709274236,0.94,3.572345637857985,1.6,5.599999999999994
2022-05-16,1.07,24.7,0.0,0,3.246490991901174,0.94,3.374168709274236,1.6,5.599999999999994
2022-05-17,0.97,18.8,0.0,0,2.9856819377004897,1.07,3.246490991901174,0.0,5.599999999999994
2022-05-18,0.86,25.9,0.0,0,3.292126286607793,0.97,2.9856819377004897,0.0,5.199999999999994
2022-05-19,0.86,18.8,0.0,0,2.9856819377004897,0.86,3.292126286607793,0.0,1.5999999999999948
2022-05-20,0.87,19.4,0.0,0,3.0155349008501706,0.86,2.9856819377004897,0.0,1.5999999999999948
2022-05-21,0.87,20.8,0.0,0,3.0819099697950434,0.87,3.0155349008501706,0.0,0.0
2022-05-22,0.88,23.4,3.0,0,3.1945831322991562,0.87,3.0819099697950434,3.0,2.9999999999999947
2022-05-23,0.89,18.1,0.0,0,2.9496883350525844,0.88,3.1945831322991562,3.0,2.9999999999999947
2022-05-24,0.87,19.4,0.6,0,3.0155349008501706,0.89,2.9496883350525844,3.6,3.5999999999999948
2022-05-25,0.88,19.4,0.0,0,3.0155349008501706,0.87,3.0155349008501706,0.6,3.5999999999999948
2022-05-26,0.88,20.1,0.0,0,3.0492730404820207,0.88,3.0155349008501706,0.6,3.5999999999999948
2022-05-27,0.98,18.1,0.0,0,2.9496883350525844,0.88,3.0492730404820207,0.0,3.5999999999999948
2022-05-28,0.88,17.5,0.0,0,2.917770732084279,0.98,2.9496883350525844,0.0,3.5999999999999948
2022-05-29,0.99,17.5,0.0,0,2.917770732084279,0.88,2.917770732084279,0.0,0.5999999999999946
2022-05-30,0.99,21.4,0.0,0,3.109060958860994,0.99,2.917770732084279,0.0,0.5999999999999946
2022-05-31,1.0,20.1,0.0,0,3.0492730404820207,0.99,3.109060958860994,0.0,0.0
2022-06-01,0.99,37.0,0.0,0,3.6375861597263857,1.0,3.0492730404820207,0.0,0.0
2022-06-02,0.99,17.5,0.0,0,2.917770732084279,0.99,3.6375861597263857,0.0,0.0
2022-06-03,1.0,23.4,0.0,0,3.1945831322991562,0.99,2.917770732084279,0.0,0.0
2022-06-04,1.0,16.2,0.0,0,2.8449093838194073,1.0,3.1945831322991562,0.0,0.0
2022-06-05,1.0,17.5,0.0,0,2.917770732084279,1.0,2.8449093838194073,0.0,0.0
2022-06-06,1.0,22.7,0.0,0,3.1654750481410856,1.0,2.917770732084279,0.0,0.0
2022-06-07,1.0,34.4,0.0,0,3.5667118201397288,1.0,3.1654750481410856,0.0,0.0
2022-06-08,0.99,37.7,0.0,0,3.655839600035736,1.0,3.5667118201397288,0.0,0.0
2022-06-09,1.04,32.4,0.0,0,3.5085558999826545,0.99,3.655839600035736,0.0,0.0
2022-06-10,1.07,25.3,0.0,0,3.269568939183719,1.04,3.5085558999826545,0.0,0.0
2022-06-11,1.0,22.5,0.0,0,3.1570004211501135,1.07,3.269568939183719,0.0,0.0
2022-06-12,0.96,23.7,0.0,0,3.2068032436339315,1.0,3.1570004211501135,0.0,0.0
2022-06-13,0.99,23.6,0.0,0,3.202746442938317,0.96,3.2068032436339315,0.0,0.0
2022-06-14,1.03,23.2,0.0,0,3.186352633162641,0.99,3.202746442938317,0.0,0.0
2022-06-15,0.98,21.4,0.0,0,3.109060958860994,1.03,3.186352633162641,0.0,0.0
2022-06-16,0.96,29.5,0.0,0,3.417726683613366,0.98,3.109060958860994,0.0,0.0
2022-06-17,1.07,28.6,0.0,0,3.3877743613300146,0.96,3.417726683613366,0.0,0.0
2022-06-18,1.06,27.7,0.0,0,3.3568971227655755,1.07,3.3877743613300146,0.0,0.0
2022-06-19,1.06,27.5,0.0,0,3.349904087274605,1.06,3.3568971227655755,0.0,0.0
2022-06-20,1.15,24.9,0.0,0,3.254242968705492,1.06,3.349904087274605,0.0,0.0
2022-06-21,1.04,23.2,0.0,0,3.186352633162641,1.15,3.254242968705492,0.0,0.0
