fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2023-03-16,2.2,104.0,0.0,0,4.653960350157523,2.33,4.812184355372417,0.0,0.0
2023-03-17,2.11,92.0,0.0,0,4.532599493153256,2.2,4.653960350157523,0.0,0.0
2023-03-18,2.02,83.0,1.0,0,4.430816798843313,2.11,4.532599493153256,0.9999999999999982,0.9999999999999929
2023-03-19,1.92,73.0,0.0,0,4.30406509320417,2.02,4.430816798843313,0.9999999999999982,0.9999999999999929
2023-03-20,2.1,91.0,0.0,0,4.5217885770490405,1.92,4.30406509320417,0.9999999999999982,0.9999999999999929
2023-03-21,2.07,88.0,0.0,0,4.48863636973214,2.1,4.5217885770490405,0.0,0.9999999999999929
2023-03-22,2.0,81.0,0.0,0,4.406719247264253,2.07,4.48863636973214,0.0,0.9999999999999929
2023-03-23,1.94,75.0,0.0,0,4.330733340286331,2.0,4.406719247264253,0.0,0.9999999999999929
2023-03-24,1.88,69.0,0.0,0,4.248495242049359,1.94,4.330733340286331,0.0,0.9999999999999929
2023-03-25,1.79,61.0,0.0,0,4.127134385045092,1.88,4.248495242049359,0.0,0.0
2023-03-26,1.77,59.0,0.0,0,4.0943445622221,1.79,4.127134385045092,0.0,0.0
2023-03-27,1.79,61.0,0.0,0,4.127134385045092,1.77,4.0943445622221,0.0,0.0
2023-03-28,1.72,55.0,0.0,0,4.02535169073515,1.79,4.127134385045092,0.0,0.0
2023-03-29,1.69,53.0,0.0,0,3.9889840465642745,1.72,4.02535169073515,0.0,0.0
2023-03-30,1.65,49.0,0.0,0,3.912023005428146,1.69,3.9889840465642745,0.0,0.0
2023-03-31,1.66,50.0,1.0,0,3.9318256327243257,1.65,3.912023005428146,0.9999999999999982,0.9999999999999929
2023-04-01,1.62,47.0,1.0,0,3.871201010907891,1.66,3.9318256327243257,1.9999999999999982,1.999999999999993
2023-04-02,1.6,45.0,0.0,0,3.828641396489095,1.62,3.871201010907891,1.9999999999999982,1.999999999999993
2023-04-03,2.91,214.0,0.0,0,5.3706380281276624,1.6,3.828641396489095,0.9999999999999982,1.999999999999993
2023-04-04,2.71,180.0,0.0,0,5.198497031265826,2.91,5.3706380281276624,0.0,1.999999999999993
2023-04-05,2.21,106.0,0.0,0,4.672828834461906,2.71,5.198497031265826,0.0,1.999999999999993
2023-04-06,1.97,78.0,0.0,0,4.3694478524670215,2.21,4.672828834461906,0.0,1.999999999999993
2023-04-07,1.83,65.0,0.0,0,4.189654742026425,1.97,4.3694478524670215,0.0,0.9999999999999929
2023-04-08,1.76,58.0,0.0,0,4.07753744390572,1.83,4.189654742026425,0.0,0.0
2023-04-09,1.71,54.0,0.0,0,4.007333185232471,1.76,4.07753744390572,0.0,0.0
2023-04-10,1.66,50.0,0.0,0,3.9318256327243257,1.71,4.007333185232471,0.0,0.0
2023-04-11,1.64,48.0,0.0,0,3.8918202981106265,1.66,3.9318256327243257,0.0,0.0
2023-04-12,1.54,41.0,0.2,0,3.7376696182833684,1.64,3.8918202981106265,0.19999999999999823,0.1999999999999929
2023-04-13,1.51,39.0,0.0,0,3.6888794541139363,1.54,3.7376696182833684,0.19999999999999823,0.1999999999999929
2023-04-14,1.54,41.0,0.0,0,3.7376696182833684,1.51,3.6888794541139363,0.19999999999999823,0.1999999999999929
2023-04-15,1.58,44.0,0.0,0,3.8066624897703196,1.54,3.7376696182833684,0.0,0.1999999999999929
2023-04-16,1.83,65.0,0.0,0,4.189654742026425,1.58,3.8066624897703196,0.0,0.1999999999999929
2023-04-17,2.02,83.0,0.0,0,4.430816798843313,1.83,4.189654742026425,0.0,0.1999999999999929
2023-04-18,1.78,60.0,0.0,0,4.110873864173311,2.02,4.430816798843313,0.0,0.1999999999999929
